date,PM2.5,PM10,NO2,CO,temperature,humidity,traffic
2022-04-13 23:00:00,145.3237501315168,134.5798879351512,61.53183113277269,1.1180512610537825,25.80305701218357,51.90326800841359,221.7974545837527
2022-04-14 00:00:00,138.22909942184145,68.64494826521171,35.73020709965873,2.9038591717692217,32.37471904121919,73.8656904336017,314.8169841084491
2022-04-14 01:00:00,113.87862060926776,178.1989500658874,47.49538182857694,2.4868131733164813,26.59177214918871,46.628649949008825,367.78503712406405
2022-04-14 02:00:00,89.34026173949714,166.12105006714242,10.390410628151214,1.150105121471281,5.516466319535825,84.35033005081607,394.21225082095816
2022-04-14 03:00:00,133.09599075419905,158.1203779946687,47.43811887912117,0.2814963966204702,39.68520588028329,82.85688746577429,168.9305376122087
2022-04-14 04:00:00,36.98480469705018,174.0975587255712,51.32808584795952,0.9849645132152332,5.996078965636279,88.15933325561421,141.8146335616565
2022-04-14 05:00:00,122.76627325573504,135.34044585811358,71.23539363145476,0.5464185944301545,35.38945279339258,24.50397389310337,464.37007857377716
2022-04-14 06:00:00,36.22670581569028,115.24435123590949,24.7516088867071,1.3996824683343987,36.69846724351414,62.50297838494575,60.41071454336573
2022-04-14 07:00:00,123.2473861314227,93.5689544491362,67.76019986854661,2.8306626171085667,12.515619343166357,34.453605646727965,412.0019763715652
2022-04-14 08:00:00,55.849783872676404,68.03988346930873,60.264655752871576,1.635328702112233,32.13353083246183,25.610738497632727,149.6789715383075
2022-04-14 09:00:00,134.02177553236456,124.75998179997212,56.62216054201997,1.453022875890159,21.687006920315046,55.974971922607715,393.5712938818167
2022-04-14 10:00:00,142.7254721973017,181.213698771395,37.60714770105318,0.804120994692824,19.614104682327877,85.33098135255578,291.3631795300503
2022-04-14 11:00:00,39.34347602266503,130.97690412869525,35.72040670063554,1.9400214709700485,10.13872986080181,40.62286025938002,274.95303590206686
2022-04-14 12:00:00,80.14782865850115,186.33316649250824,59.22828557036496,1.4750465400749069,21.10983555946026,47.8883778484627,205.12659675212768
2022-04-14 13:00:00,147.52835916114907,90.67595283083782,79.31562499765411,2.363605331351366,27.313732719044676,67.78249505726428,465.7296854940227
2022-04-14 14:00:00,82.84296667650906,148.1734553296746,38.374763142509316,1.6451415327083312,22.43370403206132,81.25636077527204,131.37311618674124
2022-04-14 15:00:00,132.26117792689087,140.273130318649,74.30198443177012,2.682413147928664,12.837766238583347,27.14453681966591,74.08984983754627
2022-04-14 16:00:00,96.53509787707158,143.97375349066613,51.05815576550871,2.392440107330954,22.044386407941655,61.57262582432725,298.8137717411927
2022-04-14 17:00:00,68.79288802954824,139.65714208093476,70.77159574989031,0.6061828459922416,35.56061521477146,36.72738532796825,96.87216970091393
2022-04-14 18:00:00,57.15186221836313,67.68129473930985,25.203331292935335,0.5808044404727793,33.62284996967247,74.38409395185546,309.68829127906406
2022-04-14 19:00:00,46.419001841191346,54.410452708135324,63.356245232114155,0.26818275019659965,11.712355068991094,38.576095848442606,284.6393400304785
2022-04-14 20:00:00,119.03376487910064,196.36680355944998,68.44604575192776,1.233228000923636,22.126012384201935,70.92599199010718,351.46538251455394
2022-04-14 21:00:00,70.25026588699362,37.700171903225204,68.25183979309284,0.3529324457264885,26.133731256822976,69.98487968041292,440.2694896293296
2022-04-14 22:00:00,86.46581008609765,109.51520279480596,64.92979650896703,1.4598644418571758,23.621165599523465,88.30933211441918,210.65428415412964
2022-04-14 23:00:00,84.00231240015366,102.26365391411652,31.29369408128976,0.8757909863587197,28.121217229413308,54.61013725289802,316.04414955814684
2022-04-15 00:00:00,95.04627380030706,91.20322289656296,46.53651538483284,1.5950671527949487,28.951288860449623,31.177116714451046,276.60229134067686
2022-04-15 01:00:00,132.5250289311918,162.93725510804063,30.979334612241026,0.6432467234739947,19.14540430285399,75.51540028859094,130.03060367362474
2022-04-15 02:00:00,147.49611466584582,156.7095490131277,34.0076134696099,1.737732534277326,13.467436599286778,72.30996383606478,224.69442793328258
2022-04-15 03:00:00,72.9859471145962,183.88823700008984,31.085321851174175,2.9060138299143405,20.478087257875014,79.5635590735026,280.9365203436464
2022-04-15 04:00:00,127.5774598738194,97.23287945177677,29.895893360114783,1.9842501445232064,8.781204998539945,59.100671911941426,86.97907147584519
2022-04-15 05:00:00,119.3886133051133,125.91051974800814,58.53951707559951,1.7802907697164374,31.158239086282215,66.12998899261999,144.47283917147672
2022-04-15 06:00:00,94.55876368922452,181.69219804816052,55.518458952023224,2.4065288762892094,32.144758066687984,87.43629953879835,253.24187063288682
2022-04-15 07:00:00,144.28612866955132,198.95417068541536,24.29849642361869,0.2155880065160267,38.0129727283618,21.124397316030134,332.8966088968693
2022-04-15 08:00:00,46.06168701869236,194.78004160211034,58.40631040700238,0.9908966935639238,36.46420565900023,66.75357925358624,329.99248486519093
2022-04-15 09:00:00,34.204347340250784,152.03345811568482,30.374801715880118,2.9635381348195664,9.456006877437531,52.22737603637416,155.77769725703973
2022-04-15 10:00:00,131.01505570420488,54.34868482773053,24.12028341848616,2.3913333934225234,24.107314539624433,48.779604607541245,480.2508713308681
2022-04-15 11:00:00,77.08947616238729,33.94162200481452,62.30763162813492,0.4527482240724772,29.69346203374346,40.90954080067912,171.00136535219332
2022-04-15 12:00:00,130.10595104691788,170.2871205885001,35.40076649661811,1.1140879692942425,33.98987226249921,70.81519939971469,259.46790952908896
2022-04-15 13:00:00,136.10172667540394,172.96014416361032,49.85453670272647,1.4316197612329298,15.432658854130871,28.05937837158226,292.1994047875706
2022-04-15 14:00:00,28.11948717047929,156.88135440478982,24.008677232593847,2.816835100894182,39.54245617608449,36.04767244284325,210.7294786255097
2022-04-15 15:00:00,134.85041918818789,77.58699261986743,52.95856861281439,1.8413237808697178,22.65154008863333,42.488113807129025,295.9067880276716
2022-04-15 16:00:00,78.28147719802487,138.76903613174954,24.559540421182437,0.4162317260489984,21.180361609821194,34.185835283598855,220.0648552721021
2022-04-15 17:00:00,86.35622357055018,83.76223510859663,21.681384640352096,1.625405126921322,19.768619655513085,30.21283953969529,279.9648755401107
2022-04-15 18:00:00,101.45702644211732,106.61020183715719,37.057000024957695,1.0102839821590743,11.230104993479763,53.98494226745479,315.9986373400516
2022-04-15 19:00:00,140.42973887491127,95.01396444668678,65.3043287590441,1.1483639804973347,24.533051074466446,28.276728428367324,101.89335470254886
2022-04-15 20:00:00,22.485092275869324,185.31881475430944,22.357404378203334,0.5199539624389173,9.363623003290002,41.479557465485314,369.43348943268967
2022-04-15 21:00:00,81.98965088131622,69.80674622645884,18.19185972595024,1.48451600726862,34.523657235293754,83.51660872867217,384.7429698094927
2022-04-15 22:00:00,109.40386551597288,128.19385377753753,12.215338472327112,2.0745574399365463,6.685161785349376,58.24117013579875,87.1001347386298
2022-04-15 23:00:00,113.9519045007697,91.36685993575605,39.11760295712999,2.3267423785736545,34.83845678331329,56.356586326313085,71.08182648580507
2022-04-16 00:00:00,110.02921609982404,142.72208902541837,29.741754542783717,2.147083282143936,33.37910102132102,76.75673179009047,387.444664552497
2022-04-16 01:00:00,37.47656682305584,125.97573400017075,30.447591542860913,2.0494374732001583,15.524326840441475,68.36823747197153,478.32453357299477
2022-04-16 02:00:00,58.92142648831856,187.0762058322099,78.73593599566033,2.6338077519835594,6.247831737077133,45.451071110918434,224.20343411206736
2022-04-16 03:00:00,66.63301830421176,47.27406578920624,23.588638203351483,1.1306390892038884,35.95622834200893,29.410061504141837,452.57000633241887
2022-04-16 04:00:00,124.57683699833565,67.50894275864978,42.08989353635907,0.8008632289957385,33.15133904456107,72.6720436994215,434.50728341125165
2022-04-16 05:00:00,56.238783413891895,160.2791538512795,79.04577198673037,0.45042751744987325,27.21388155964576,27.758348565890905,141.10253970129511
2022-04-16 06:00:00,47.39164530273641,92.69376278212337,12.143263683540901,0.663977629363255,6.926145646251989,41.39047951547263,317.9180261779915
2022-04-16 07:00:00,144.4682424749525,58.183243658883065,58.766021127275245,0.6182966286540428,22.80586809804224,74.42635407374979,57.50910548606751
2022-04-16 08:00:00,21.152227064750956,115.56461407171591,35.97580665773938,2.754991544283227,37.692071177667806,69.33079868229748,446.709235212305
2022-04-16 09:00:00,149.71671123865715,140.86415047393564,73.42683295282366,0.7054474041325076,8.73888225299962,79.16022521686656,284.44297454868604
2022-04-16 10:00:00,107.98676885146143,37.62054140609476,73.83590064089518,0.4630443914190264,22.848801779852618,62.34293413741545,481.4684394989784
2022-04-16 11:00:00,127.70100892838522,79.57572119246561,37.104891515750225,1.3207065016003448,33.11993779951469,63.78395020484835,206.2131033719502
2022-04-16 12:00:00,58.30052152500511,167.60183140832729,25.502442569618502,0.6749101289804973,28.141028938177538,54.76065206314881,60.442881051565564
2022-04-16 13:00:00,21.8609860967178,118.44157632373302,39.960240681057414,0.5655907229081181,18.806096294759882,41.344484993321764,179.0141900658835
2022-04-16 14:00:00,115.92303741299891,36.0144665794644,77.57143922300781,1.2147452197110895,36.21995974220518,54.10013241111592,200.66722954910242
2022-04-16 15:00:00,128.43879761008785,77.93167089669915,29.697901238431744,2.7742748356444578,23.447815420485806,28.330284499138944,271.60419824571466
2022-04-16 16:00:00,116.26189715395749,138.65391151650164,78.69224587631228,0.2852149133545511,35.410559550983514,89.58279101301846,119.65176303921147
2022-04-16 17:00:00,38.57053734910902,63.891109828264206,67.35740484577789,0.781607131606209,26.40695733652427,44.01116805262412,354.589624147868
2022-04-16 18:00:00,117.94562989340598,170.65653905730042,28.721663207533314,2.5078356363202867,15.95236583528066,79.9632295310779,83.94022675404892
2022-04-16 19:00:00,119.95996167399333,145.01790420422293,65.37486269580309,0.8866597557792337,36.45498218368193,83.76273604166498,154.52177297687854
2022-04-16 20:00:00,105.61026703710714,110.13444036112483,13.485961019248892,1.4350568943911268,35.78804169977852,21.89599312094943,52.423566976661405
2022-04-16 21:00:00,119.5950712634262,185.65604278135342,48.364436358807495,0.475918223378503,15.734910391977364,61.75798513289869,292.86373140224623
2022-04-16 22:00:00,129.9697871581052,96.60613105719248,35.01443974181509,2.4264878679709945,12.572051235053287,79.77510099348487,146.72752908552903
2022-04-16 23:00:00,99.7685348508696,69.9624797958945,39.885519886859555,2.2620908769963735,39.25762717795096,50.62218718726245,319.97747599316494
2022-04-17 00:00:00,31.51861281605828,142.43850872953914,43.09980366519803,0.5585783063596617,21.57490399313674,24.24958324265363,303.87529204452255
2022-04-17 01:00:00,83.39161525673741,127.46018186992525,45.18989321394848,2.854295162686344,39.917059271206014,46.80461560353673,403.39061102210076
2022-04-17 02:00:00,30.09441350730866,86.99214315830827,55.9488592142291,1.8537451243405654,13.880343133994316,39.28631828774738,363.9108298847637
2022-04-17 03:00:00,72.98059403421601,88.42297542507612,58.774391944758406,2.434841875662905,8.54710259312491,82.09986377246697,71.77346940853595
2022-04-17 04:00:00,72.9238435863316,97.6957524677973,78.29928256329472,2.338638002938108,5.267974599498125,66.62978833511966,283.1241789361693
2022-04-17 05:00:00,28.581279738231405,79.49355647149278,63.39450681071368,1.6534042864495084,15.926843676631888,38.22045723721112,437.55697111093093
2022-04-17 06:00:00,65.34666941603231,150.7410390813568,58.14584430017609,2.292976541890425,25.468686313127414,76.36893194778041,79.85491556796778
2022-04-17 07:00:00,34.429752842870926,140.7309288587049,37.47212187514994,0.8658334628490321,13.707136816911563,55.610610632777664,478.2726776641777
2022-04-17 08:00:00,125.07057730119888,104.93220093288676,18.246564514107174,0.2595390009805848,25.151594976763654,81.27986968525873,496.3710239008542
2022-04-17 09:00:00,143.19944337538118,97.63529488247032,14.115189361196778,1.1578130096428523,6.972585619769156,76.0855713772342,240.38519341640944
2022-04-17 10:00:00,29.40114178353202,92.05871579114987,43.43792972276013,0.6270076343697588,38.967266409681095,66.5674163561545,191.8388240162968
2022-04-17 11:00:00,144.1649769479212,78.1896146366831,56.77796988390828,2.9470259418749216,17.157741402825398,28.072665298510508,430.31258317767083
2022-04-17 12:00:00,87.93495791377687,44.56843273670009,55.51118958808897,2.786150390118764,39.06584704604686,62.178489849054415,440.47099773067083
2022-04-17 13:00:00,58.94353813400361,75.5947965388251,76.70029941225826,0.6035856740850819,23.711153653228962,63.145448412366555,420.66485802675965
2022-04-17 14:00:00,29.992069785901258,84.60422927782105,36.77009812696379,1.1631718101365107,21.319601640065674,77.10589540535113,414.7662630544641
2022-04-17 15:00:00,85.08115484915432,123.10628106510836,53.94486692677218,1.6260869578354054,8.13613763856982,32.874900315821876,356.3341659596433
2022-04-17 16:00:00,123.28702078379733,161.54404654326845,72.15116753161715,1.3164411499014623,7.96691350995448,62.693446734066214,65.35080092823428
2022-04-17 17:00:00,111.92124204467076,97.26936462178539,38.28544296045974,2.1600523221837666,22.979036063713394,77.94665418005464,309.7761454858582
2022-04-17 18:00:00,26.529381490316588,190.60867399485562,43.442020699547996,1.6098516245025905,16.143505590056698,21.253019000558883,175.54415056819516
2022-04-17 19:00:00,29.47723859782746,170.64949378499762,74.60810271376168,1.782736987351767,11.518011637194697,62.88939998208406,318.027976378601
2022-04-17 20:00:00,72.37352674224283,197.41631414023666,48.516936712107956,2.0973908529597085,9.737339142585185,77.0343203786177,185.7941920715467
2022-04-17 21:00:00,58.387764226232626,178.9545169770519,65.97269567855645,0.2662693979065369,24.553070485349203,51.55299866503141,180.14486037713857
2022-04-17 22:00:00,50.209961997286214,134.84341138259447,75.49366853559397,0.2347916100910882,15.54354518135294,33.378294226340344,166.5225001384089
2022-04-17 23:00:00,56.53058485813277,131.7414789288422,49.97406269892014,0.698746875821258,33.20590988684215,74.87792088285997,219.13629376792397
2022-04-18 00:00:00,124.452756628595,52.019441548216896,17.64308782960839,2.2112541404155297,8.146373844721476,26.288275426233035,216.44925747267774
2022-04-18 01:00:00,140.799646972141,152.8078723115665,67.51899676420722,0.8731799132446199,5.285229259941463,57.341546512735405,438.62736949267696
2022-04-18 02:00:00,72.66335028858364,132.03516579075412,67.24475157774125,2.776495028116938,37.96932334450896,20.44138943537953,232.34536307110437
2022-04-18 03:00:00,137.79443027722462,116.1784575773174,18.04896360404608,0.41979228999705004,5.604010702399064,53.013050568849415,213.89598646583553
2022-04-18 04:00:00,61.79444116222466,147.85876833473907,48.36827061308927,1.8237445218745922,35.09831255962101,82.77635748463312,164.37565681679166
2022-04-18 05:00:00,81.93680822469291,105.48813328245893,44.09599448166271,0.27153194337022385,35.812831427951615,85.11803960158053,296.2525381222657
2022-04-18 06:00:00,49.38376971607997,119.05614260940865,69.30140528944767,2.9217639827409267,38.13888335676527,31.42091647257657,211.74420393609222
2022-04-18 07:00:00,103.26188548285971,97.71989181655358,29.22394827203654,0.7982755235813521,22.31759522312146,63.404360489354694,490.2180140362855
2022-04-18 08:00:00,147.26754497272515,151.95305187301727,39.839439580020056,1.8453841814395617,26.831658121116803,23.884971669870794,261.94649129325694
2022-04-18 09:00:00,98.45410248563923,179.023864993141,52.33537313173937,2.8685551621408654,17.819608608999648,67.64041045870837,51.6165301260498
2022-04-18 10:00:00,66.51583093476135,172.94363965254243,46.20716348487128,0.2850222855566371,39.01113151462659,73.67935734354646,207.930635611943
2022-04-18 11:00:00,104.21626797876868,163.6242962484097,76.85239922854863,1.635656995907614,30.61380685985964,52.063746321100474,135.27004618997023
2022-04-18 12:00:00,35.979688200500384,32.34390977257365,77.2460129412955,1.674797203586435,30.22094475703091,49.77705566738578,208.23138976474476
2022-04-18 13:00:00,135.52568043450182,185.0196788591681,15.710074354908201,1.184158361778032,17.369856994681257,58.454240217268676,164.54823600464152
2022-04-18 14:00:00,85.40091360137873,76.72887252297697,30.84928946063849,2.0327476056165823,15.540982223252243,40.52580942196168,149.61846192040122
2022-04-18 15:00:00,78.41546646515347,180.95557030377392,10.527437099809955,1.719083913007186,24.5080166012749,53.68145545825707,139.82919668756608
2022-04-18 16:00:00,96.1624224989575,63.484577525194005,39.25022439532782,0.8975956652795529,7.845722467477436,80.94040698795725,462.11266334336074
2022-04-18 17:00:00,101.22190216262231,104.73977774220533,56.349733701688855,2.1748669102449485,19.662754693649855,27.799787380751276,64.8707708952286
2022-04-18 18:00:00,29.33085480944669,157.3977950355753,42.98993467601054,1.5052789650450742,23.619677544221684,58.50255659649092,403.0353679204459
2022-04-18 19:00:00,108.74023875904231,138.84742069711933,14.702731149210036,1.516869471591753,31.256851014522198,42.19826970898062,104.3121953292013
2022-04-18 20:00:00,51.45111844101885,100.70672946500308,23.716936625018405,2.8653769014547605,25.007863225982017,73.2667787386432,71.28606586508835
2022-04-18 21:00:00,112.81384222585667,145.36605564584733,22.130394381031252,1.6980903671532488,18.65041725561138,43.56646677077269,205.14156022973134
2022-04-18 22:00:00,126.92952326994558,123.32141670792872,45.77898028312465,2.397040298914293,5.977973458506239,75.70238583966497,342.1377735499819
2022-04-18 23:00:00,124.51460598182764,76.87517212804049,57.43760110200249,2.6286834155010657,29.794485979320978,47.77662043128401,495.2467183089227
2022-04-19 00:00:00,91.82512576302558,139.87600573451377,32.14277962054329,1.8260434188927992,31.87417273745741,63.31342027140943,167.9427961667019
2022-04-19 01:00:00,87.62208600039766,64.72200467856896,19.13220450405449,2.401847799043775,34.897615631209376,69.01651556686451,166.72643929645562
2022-04-19 02:00:00,38.57387497412353,147.97800832405812,65.90183536507983,1.0667191863870154,11.934734492905903,42.47015233767591,117.1907477525662
2022-04-19 03:00:00,120.79499955240763,30.528849195951278,70.08532857711486,0.7093928921434893,22.669727107691468,49.35324104551187,418.2484131431289
2022-04-19 04:00:00,55.283219458072864,123.29132733950085,29.354174941132552,2.147508932533823,21.114071950499028,79.01591754294591,408.0687181832998
2022-04-19 05:00:00,84.57040496633304,98.18149668454397,39.45233916528454,2.7933395873711637,31.628109390033426,50.929415532510504,259.791144788201
2022-04-19 06:00:00,56.955632080577175,81.52764154633104,15.735177183852578,0.3189910769024727,22.604361958497538,52.78701050641592,204.43137881055998
2022-04-19 07:00:00,37.39768718996011,117.67035442988838,25.938808423577193,2.3365614938498305,32.924468951637735,60.90200217815735,149.50301312528308
2022-04-19 08:00:00,101.84250059592576,139.70297753110097,63.69002646351289,0.2795167018014967,7.901176558615635,74.7095571208216,256.55111169188785
2022-04-19 09:00:00,27.0631645269775,194.10308525628903,35.56385227252791,1.4840865404815147,6.8786751589505615,24.933850493055072,414.1090562785976
2022-04-19 10:00:00,117.323880436406,171.6209632809766,52.32845857812266,2.0961311121786905,14.334227612972455,61.88530909502413,362.71276082428574
2022-04-19 11:00:00,61.28628338394517,151.91548012424784,76.23291362682987,1.334852285486085,21.600738498229088,80.53190522907175,272.53172754644584
2022-04-19 12:00:00,20.01751009058309,111.42437498545489,60.654649207476616,1.0426617560484808,31.29331681067542,43.59863054572445,291.3230421088142
2022-04-19 13:00:00,86.44678810083987,96.66450034294023,41.741652922962736,0.7231421162864751,17.792847442073395,67.88178288072268,306.8486512682297
2022-04-19 14:00:00,26.090748108588407,35.530041279619525,35.68162172560416,2.938040736506066,30.93924583844165,38.03662997339529,392.9523242906885
2022-04-19 15:00:00,55.90204251671693,91.04647352003819,23.336891047267592,1.7968849380963778,34.09868056239631,27.58418694561828,102.14077018652745
2022-04-19 16:00:00,111.90694336924311,174.2241135743448,62.92980510864034,0.5579646384578152,22.589746888121034,32.05396086517928,283.5984898647678
2022-04-19 17:00:00,28.149650810842562,95.2841789359693,17.86976534116786,0.3348203230718677,38.532971073453496,70.52844389236301,148.52521090120618
2022-04-19 18:00:00,129.1140040062803,108.46944984056489,14.297558326518832,0.8814941902922404,10.328320841562228,61.32862335357379,458.035581479803
2022-04-19 19:00:00,20.496589945615803,76.21185208423381,17.33800726848418,1.7081502865381766,15.347693329269372,33.645310801260706,462.7425958892647
2022-04-19 20:00:00,52.08710299624729,76.60256899827235,27.003377080531028,2.3055744189176663,39.9146031728104,22.486111120839666,137.7098763391599
2022-04-19 21:00:00,116.31752729976928,40.518199351597225,53.89863904090357,2.9466871518905178,10.836699955442747,77.93447659420055,442.4806331965858
2022-04-19 22:00:00,61.11511946480988,134.34666735536615,70.29310933364859,2.535050790559012,36.89610461953835,69.05885215454563,380.6051266988309
2022-04-19 23:00:00,33.24601044858176,106.17179851770888,79.4835682142771,1.9135116951434668,37.20755950540983,51.60078024629462,277.4253540930707
2022-04-20 00:00:00,66.83040944405562,133.01333727343507,61.20389034670229,2.0661366934800167,27.37969699724256,34.435331022725926,381.5913203653846
2022-04-20 01:00:00,55.15112722998832,122.97077300490497,20.218396697643424,1.6617953542602724,6.713923501258543,87.59321061574975,83.78974750833362
2022-04-20 02:00:00,129.55254728087215,165.80357984051972,29.43933306906431,1.4168067400975486,22.827634183117635,46.424061201987335,470.35593958349074
2022-04-20 03:00:00,60.73522928606861,157.67202509295035,19.239072099135907,2.3972296769936863,7.422699484305754,84.87542273413737,321.8540638084678
2022-04-20 04:00:00,122.56122133088094,161.1471550334395,18.08862470596488,0.6965993729348947,16.60366192259356,35.55951816392823,58.405100797505696
2022-04-20 05:00:00,135.9433788253955,114.87063118008484,49.74128539789679,1.1350130611436744,5.605425239003216,81.9475989831902,222.31612512042037
2022-04-20 06:00:00,76.39626454494885,90.15982973016818,73.47061398347961,2.940313179014403,6.6050731785474515,58.05183283610323,235.01813368150897
2022-04-20 07:00:00,138.29260870107095,188.68422039060198,57.90284529347139,1.8008450860482335,29.40218130293645,86.06414326599499,444.0464830467552
2022-04-20 08:00:00,69.05134701521507,39.225861531814175,66.04551380822565,1.5958278681468376,39.37862084430702,28.67028152630809,377.15057480573245
2022-04-20 09:00:00,145.33019414371407,55.94562233453915,45.56677329499523,2.582209265831151,32.39010364032218,89.36435249015543,88.27648807317229
2022-04-20 10:00:00,31.60763818832448,101.33184567002876,43.272477325765244,2.333655671980827,18.860711505540547,34.190269813632824,60.54769919825569
2022-04-20 11:00:00,109.31250464542155,134.3728009365619,75.6239196331363,1.1129169897308333,16.807946125521568,26.534284637214462,66.38454692130786
2022-04-20 12:00:00,84.19582525940072,31.39406371714268,60.53752466458901,1.9526925664241643,39.78613819605882,59.52545481751536,64.78312139941829
2022-04-20 13:00:00,70.39434470923412,152.2848792828941,42.15387774262532,0.7190956666669366,13.111392661895692,67.63023341729875,196.79477431237532
2022-04-20 14:00:00,102.25254423731812,124.9835122742855,33.28077125580955,0.34833702564655444,6.353548826885612,46.52883125383282,164.88767104492987
2022-04-20 15:00:00,111.50142191246306,112.3994689750773,16.51892451825113,2.971575074580188,14.141555629462063,68.84938211557076,410.3005690221444
2022-04-20 16:00:00,20.56722505454018,101.9941566007376,67.46880377370081,2.2641938860568187,16.958701635483756,86.22413965117607,358.98963384020567
2022-04-20 17:00:00,41.703901537135835,118.31279539590616,21.85265850295316,2.8061429829242845,22.080076923287475,75.73953889614366,120.87964198248959
2022-04-20 18:00:00,112.69598658246143,57.50357486189709,46.05110805173289,2.5292838149544097,29.424339402251928,82.03678034418283,309.9519238699319
2022-04-20 19:00:00,106.63010376516684,48.48099567708703,54.60954675511003,1.3986083465668966,27.962470176903587,82.85028246412661,473.56761422645275
2022-04-20 20:00:00,145.58617566672802,79.23837138781253,62.085467368491365,2.612034757146397,26.99967162642533,40.94094382190379,316.655052838369
2022-04-20 21:00:00,118.93491273260179,150.6158146375052,15.834049068154508,2.4027583523665945,36.08383558798714,69.49941975850854,254.67100427508575
2022-04-20 22:00:00,143.60045200507395,130.0089402520344,10.748029728503978,0.9231138528196776,25.32178983800374,72.31375150506673,412.7560517866401
2022-04-20 23:00:00,111.3302651995249,111.62091299523215,59.42059470912063,1.944424215427516,11.157028405063478,28.51148255414379,425.56288510341386
2022-04-21 00:00:00,58.74678712312761,127.15856420231326,41.80738923318363,1.0540490836856278,17.633945232087328,53.91130474088658,221.35830436084663
2022-04-21 01:00:00,33.69743989261134,125.07386221668834,22.679475192881448,0.8552994726549124,28.533454167699464,65.92018254421497,130.05350614323834
2022-04-21 02:00:00,121.63710223484162,82.19712733328731,78.74191884393282,0.4288537839383514,23.383564760232808,40.33299915699014,420.7894032434535
2022-04-21 03:00:00,103.73939879186906,46.56751103160339,65.39479086767585,1.7208499459380535,25.259909328025756,64.72229794170327,399.16367895515833
2022-04-21 04:00:00,26.26418161112851,182.4530026727186,50.49591428122651,1.29879411710164,15.440477129049778,23.654920044335785,357.7886440135255
2022-04-21 05:00:00,66.80656056712718,131.98491464606548,59.147496502698175,0.4465268291755551,15.086928319440746,61.336911794674705,253.8636887841436
2022-04-21 06:00:00,144.3839760129572,148.6171599457448,20.851641951295974,2.2113958127203026,20.76242532780134,27.075385851876913,126.75883478011984
2022-04-21 07:00:00,85.05214894232616,108.87952814238237,77.35576365468103,2.2245701924249155,6.186124902317173,67.76318392535,399.6300030633625
2022-04-21 08:00:00,76.25478768256161,158.60169859601564,79.74569553330946,0.8588738350413081,20.145130953875995,65.95787213963793,144.97231905910277
2022-04-21 09:00:00,79.50094867070823,129.36453487637343,55.391185681713914,2.8765399025401543,22.183423069303725,63.62233746584905,164.74519029762263
2022-04-21 10:00:00,47.154754120671285,39.146190756522344,56.78188210099265,2.378017628623163,7.107864819518195,38.00413468736695,123.42245033264547
2022-04-21 11:00:00,67.93193221242338,181.3164960169275,59.31209680147755,2.454851880610957,6.147176019042874,66.81398714149189,447.13819870276654
2022-04-21 12:00:00,68.07572327833296,81.94114495394078,56.60503564071372,0.2103638947001342,5.316667887562286,49.01804943455944,269.3674154655087
2022-04-21 13:00:00,26.806152624371414,53.441432161627034,40.697857990954844,2.939624213803051,17.662121119369154,57.53229316490465,104.35894512236996
2022-04-21 14:00:00,119.78379170732937,44.96697130973368,47.847336605462125,2.9728242940049068,22.439599401838073,67.88832360236216,393.6810451562487
2022-04-21 15:00:00,74.14557614750427,152.47485335315884,29.79083382431212,1.6202173507256,11.047833760529667,45.91278582640017,298.31891412789645
2022-04-21 16:00:00,126.88338528613502,149.67462235674117,41.279354146747984,2.9580460077944926,36.34639529030442,89.63314183129941,391.81064754771614
2022-04-21 17:00:00,130.5452401455864,149.027561218256,40.52723141973178,1.9139939447347314,25.415192663399075,24.372128952069833,348.7824385121075
2022-04-21 18:00:00,47.559227110825546,185.67797135586622,30.16982956193458,0.5751674392364,25.91481453022137,71.10168182295392,394.815116507158
2022-04-21 19:00:00,105.45595268211672,89.32031373960075,65.06933736410613,2.479844627071309,7.302110630031276,36.82396921863222,109.54251781761033
2022-04-21 20:00:00,81.39663454118762,125.39261958101694,38.67704030634431,1.7626378185597762,7.811870277194745,88.72822490684152,113.48619489236374
2022-04-21 21:00:00,134.42037592979307,135.3142491090394,48.620069527676534,1.1584114017834652,22.66490331004945,57.1443981641191,275.9565124488281
2022-04-21 22:00:00,48.04628829293904,196.51191085629864,20.926336623016887,0.8613078509306484,31.688102868869045,74.94439782337193,404.4285436615189
2022-04-21 23:00:00,108.11571604030574,83.0988444321606,43.24768301264292,1.6529116177314769,34.35355451053821,34.20288262694737,349.1956912441512
2022-04-22 00:00:00,99.00777589285393,192.57630398366987,63.30187318424308,2.1369015168966135,23.93773115966226,81.62586605966098,406.81943154893503
2022-04-22 01:00:00,58.38919208433826,55.28483662400483,41.1167947374847,2.6556208580369796,25.62146421233929,87.51204899479382,213.24205497701607
2022-04-22 02:00:00,37.75811747465244,159.88024752473314,49.04189686930413,1.876188165157754,26.504778083134195,57.7261550699888,65.33041817843839
2022-04-22 03:00:00,104.71316886204595,137.59060300347016,59.119460888159,1.362821201608502,15.8643227830755,79.57287520559659,101.36537402568575
2022-04-22 04:00:00,116.01766955720299,168.87232633623788,37.22829022319203,1.9699755236709777,39.139159597077345,66.8803568766167,180.85309269262547
2022-04-22 05:00:00,61.0315546892355,34.87654751877401,34.72977868023041,1.5914864686595003,39.15317638673569,37.08346677190249,464.014650734355
2022-04-22 06:00:00,103.82823852290079,43.28227729963949,16.001937064988336,2.0255792489952045,26.868431357349834,84.28499352685152,380.29725823004594
